feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.272195681165954,-0.2277563649732619,-0.0811693605122349,-0.4329367553488022,-0.5558298492025961,-0.11111786633521066,-0.3677765438363225,-0.8873219721096687,-0.14449631615859268,-0.21056824907636895,-1.0048759021197826,-0.17178647234011074,-0.29615926441298285,-0.9567398022253194,0.03870700984101127,-0.3232281511636175,-1.309870101707907,-0.015201271899849995,-0.3289401228336274,-1.5249465206590958,-0.07949905386975134,-0.3228713152504324,-1.7110366441645655,-0.13572468429774423,-0.11923851236155157,-0.9925342879651781,0.025648867095083665,-0.13565634054482947,-1.3876852625491238,-0.01579421700163451,-0.14606769056206265,-1.603203506170841,-0.06834254268519184,-0.15189367312427648,-1.789686889342643,-0.11413040613594844,0.04601728927021234,-0.9549287430982477,-0.009503376086984643,0.03931376045570407,-1.3298936866733264,-0.06001078364268119,0.02136860184634049,-1.553649866521543,-0.09696694606839174,0.010472900316669016,-1.7292755301522496,-0.12729109213522152,0.23042068785052985,-0.8426078870697059,-0.05770971222602769,0.2314148420540762,-1.1418623264560077,-0.09947547786602218,0.2216312012087269,-1.3236168546603926,-0.11663786664672161,0.2157602895249839,-1.479337034585884,-0.13212358599027008,B
0.0,0.0,0.0,-0.2794094181864706,-0.2022587015719258,-0.09671443313065402,-0.43977610112648824,-0.5637703071807734,-0.12508975321980778,-0.3524386644727809,-0.9087182751604618,-0.15171043937854695,-0.16871809687068615,-1.0001738405486487,-0.17125935726319,-0.2993767261007312,-0.9582011095752745,0.012119761308762893,-0.3112321866519867,-1.3502069430863677,-0.03673736369177202,-0.30507671390967467,-1.5900693703198925,-0.09009765979661143,-0.29024492150544257,-1.7920243724286269,-0.13784104204109823,-0.11875330181813859,-0.9928955923046696,0.007483053470969684,-0.1253673440419007,-1.418557572547222,-0.03437131047998843,-0.13088097373758673,-1.6762296663119964,-0.0849871098476176,-0.13762096834134352,-1.8890030782024179,-0.12440453371578564,0.04904611381560667,-0.9509719570549261,-0.018390863296012295,0.04505470859814221,-1.3518993318004187,-0.07012299394994806,0.02618241525281504,-1.6079900163206577,-0.11775070564137853,0.01056740468155469,-1.809750563377421,-0.15205213340534632,0.2318043024162726,-0.8373659948477951,-0.057560368620298875,0.242435454424845,-1.144919729389753,-0.10576628045614248,0.24104997824490337,-1.3388824746350592,-0.13468754949036763,0.24065438495345065,-1.5014347526750764,-0.15540240245178677,B
0.0,0.0,0.0,-0.2803010676082201,-0.2074553589674062,-0.09496754146888532,-0.4387692262725363,-0.5524331666618261,-0.12424660617725763,-0.3584869682494005,-0.8882231485173834,-0.15329407181220475,-0.20692486326414455,-1.0121055991518262,-0.17600479491550297,-0.29538557617936567,-0.9463902899113079,0.015484099444130837,-0.31476259085665187,-1.3163130995818781,-0.03732805834692528,-0.3093679448152167,-1.5420661251410444,-0.09858779580614298,-0.29411982772248924,-1.7424183733282834,-0.15358784027584324,-0.11839047723453644,-0.9929236087890461,0.009295268125031913,-0.1282335995540419,-1.4065600775230143,-0.03607543060356426,-0.13266605993768021,-1.6515431411282566,-0.09314421658724861,-0.13706427094707174,-1.8648058634166906,-0.14241572211635362,0.041986529647693255,-0.9609431939865004,-0.018636778049652004,0.02892150216522961,-1.3521261179219912,-0.07529918381197316,0.01075947787938933,-1.6004072237883376,-0.123469188501571,-0.004133332755324524,-1.7985376978203,-0.16148712580806077,0.2195754486783843,-0.8527229329154452,-0.06014526789832292,0.23683146613612752,-1.1589070411167766,-0.10914675160726449,0.23905077630764515,-1.3536476278930272,-0.1377292866067808,0.2408635291589669,-1.5215174861864667,-0.16244829507255712,B
0.0,0.0,0.0,-0.275625324026145,-0.21914266118731332,-0.10208602265587252,-0.4206928999942305,-0.5671795511136506,-0.13348955527249493,-0.3336020485122001,-0.8893919184786242,-0.16381611648359418,-0.18226040557312298,-1.0328736776698708,-0.18678858376608243,-0.266502242567253,-0.9607951226648075,0.012849599955805036,-0.2906842656462239,-1.322227671070128,-0.037289066022740104,-0.2909747645121874,-1.529006417108508,-0.09827154227228078,-0.2774141357422485,-1.7206345254416788,-0.15461446157635245,-0.09310323329571504,-0.9955988943197202,0.010706520407419859,-0.1069661698286078,-1.4038112072627524,-0.03364096561718227,-0.11391712277508831,-1.637936170328677,-0.09200715859682126,-0.11591542432380128,-1.8406675940570574,-0.14522821884802975,0.062467884189438445,-0.9568569736074839,-0.014069998526280065,0.06093154669098934,-1.349013083579599,-0.07480700563276381,0.05040462355788039,-1.5791368971227566,-0.12542536284560957,0.03907351453972622,-1.7648137937286528,-0.1666107510008538,0.23365366998703843,-0.8497059945409766,-0.052755621244684685,0.26138119629840256,-1.1393007713508676,-0.10777687034619089,0.27092491066809204,-1.3259708552381402,-0.14114523366911913,0.2766418338790773,-1.491560050485087,-0.1707674975025906,B
0.0,0.0,0.0,-0.2566577190435178,-0.22597565032913433,-0.07959231572560121,-0.40204064832354475,-0.5646923515717206,-0.10948987695151947,-0.34360384539391203,-0.8807516865868567,-0.14514434955460934,-0.18710581711668894,-1.0126768711002618,-0.17461805861331417,-0.2577778123954501,-0.9488821310978017,0.04246419419766415,-0.2940058759612223,-1.2744010671359778,-0.00507642857222879,-0.30122941694011546,-1.451511524893713,-0.06524511367105226,-0.2868594445667674,-1.6247544771640707,-0.12056208079475775,-0.10193533349051585,-0.994464035293279,0.02550431913196899,-0.1192187276245216,-1.3981181486141414,-0.016588936414351708,-0.12891755700662186,-1.626140563210946,-0.07336814119479358,-0.12744139187333842,-1.8319140919400658,-0.12418334997059013,0.048096336913720276,-0.9645946827341448,-0.013166392616676577,0.03208984920091737,-1.3603285570112122,-0.07193063402022223,0.018088918110890122,-1.5850573076305192,-0.11793288272215294,0.009856114069624227,-1.773192254728507,-0.15416003989659424,0.21697552338951312,-0.8673727020685602,-0.06422719199230771,0.23130187107441755,-1.1686675560413413,-0.11162528334373197,0.23800568873801414,-1.3514156794484784,-0.13408585948589705,0.24229364189833777,-1.5138195473044687,-0.15570006508900824,B
0.0,0.0,0.0,-0.2655330667484958,-0.20339572373698867,-0.10417221233813544,-0.4118419489991067,-0.5480972564584234,-0.14479127825057164,-0.3407786076504591,-0.8673070728737413,-0.1855003362441202,-0.18192020807781115,-1.0025396324923084,-0.2201989417108226,-0.2585448168173609,-0.9641783189216033,7.550012459645363e-05,-0.2975792468326021,-1.3191487993743998,-0.05685445969677183,-0.30919746772604684,-1.5211305529396408,-0.12126452079390465,-0.30024276921168674,-1.7124801677596797,-0.18041231775004063,-0.09351320370224692,-0.995591878997674,-0.007217423863327329,-0.11582905082154106,-1.4105636066447635,-0.05932094198204253,-0.13405342013415444,-1.6431848059721283,-0.1222006816593139,-0.14305433079827493,-1.8504446559000687,-0.1789782057695981,0.06000744935123468,-0.9559026957868803,-0.036378505996297356,0.05188286697967577,-1.348776503084072,-0.1037962977817457,0.031801742134057925,-1.572574100469292,-0.1575831053315497,0.01558054790263718,-1.7633597446458733,-0.2006014330929933,0.22867912053642264,-0.8509778881449858,-0.07925355709177742,0.24513842895002982,-1.1592925821996887,-0.13877960961452127,0.2514167143277406,-1.3520953867133112,-0.17378339768602288,0.25663722791962,-1.5293255480341241,-0.20528120372721592,B
0.0,0.0,0.0,-0.26231125098908353,-0.21852641557021377,-0.0990921012460402,-0.4074473702905019,-0.5489285554450013,-0.1431225146887514,-0.3518090060905593,-0.8673504241832445,-0.18860894272242593,-0.2000394484481812,-1.0230487594833884,-0.2259693852522399,-0.2535539073263518,-0.9715924222903058,0.020125485853665585,-0.2861635268118157,-1.3016053913484322,-0.038414798001300474,-0.29939486385459657,-1.478828626831421,-0.10810754859599357,-0.29890672338059887,-1.6460731083383653,-0.16966862454964196,-0.09064796845558698,-0.9957951519056043,0.013227292095114548,-0.10932275433280284,-1.3852484616255054,-0.03735434577219932,-0.13304534577695612,-1.5760371302953637,-0.09743322680675645,-0.15854421309249822,-1.7433708139429278,-0.15136257713860557,0.05804799880591568,-0.9575568538108568,-0.01689492683920485,0.04993060400952904,-1.3275267331822125,-0.0811691346638324,0.024237563168891415,-1.5236677068106352,-0.12272386508180694,-0.006109758227823386,-1.6839429474591288,-0.1562844788266572,0.22607752975886733,-0.851913393576303,-0.060853611919790565,0.2352010964580216,-1.1466606846875076,-0.11546806381762724,0.23054587445455002,-1.3259294499966843,-0.14071005574059509,0.21794977904114227,-1.4888246799033378,-0.1635130737321502,B
0.0,0.0,0.0,-0.24552891682426034,-0.2192437735149243,-0.08562259600990141,-0.37908815679346924,-0.5506728139363927,-0.11803134795328979,-0.3202152297631904,-0.8668589639984166,-0.15757234694755992,-0.17854297042318826,-1.0173475571294275,-0.18986760432352257,-0.2246065760458051,-0.9680197833834291,0.053026819666388225,-0.2522295326211003,-1.3016299887789837,0.0020308124404055986,-0.27585733605467144,-1.4854617729598005,-0.06318171837147105,-0.2883892296393747,-1.6497615436110882,-0.1201180494153468,-0.06259017112125058,-0.9971302150684651,0.04258878580717048,-0.09444119509032886,-1.3841324636935852,0.00047051734998980357,-0.1264863944740886,-1.584233476810456,-0.05718072131577618,-0.1635589806166524,-1.743932529295361,-0.10792940659273348,0.08814023897599936,-0.96593967624598,0.008406176522510585,0.07236775742979656,-1.345122634914771,-0.04929806343398115,0.039859135680886205,-1.5443370459755728,-0.08705516603607648,0.004237932563550061,-1.703760294781322,-0.11626967075064347,0.25355170598377036,-0.8705523873136095,-0.039086454770794365,0.2675857521259165,-1.1725637321038855,-0.09051412614724999,0.26579341920898675,-1.3652593713203203,-0.11295326685411317,0.25830022123623503,-1.53689768536222,-0.131860541439086,B
0.0,0.0,0.0,-0.2379217190008986,-0.21869493157005973,-0.09911733196591078,-0.3726512007123289,-0.5514370071013344,-0.143471898278297,-0.31129045453241533,-0.8626331360055144,-0.19275902420073698,-0.16215562062726765,-1.0200168904758047,-0.23496238868551098,-0.2068854591656355,-0.9613047213111626,0.020495941450112094,-0.2423249452026297,-1.2873424584396485,-0.048368922043328225,-0.27261093129085756,-1.4726691576115987,-0.1247403354348564,-0.29120823952918706,-1.6421748381298429,-0.18882485444336689,-0.04967062457039935,-0.9986760780274616,0.013376106700898636,-0.08423134225454793,-1.3835952651355476,-0.04357803510537017,-0.11578807743132391,-1.5877138191540627,-0.10473081974395107,-0.15022126301607266,-1.7566053002690651,-0.15768526052143206,0.09949861893892603,-0.9690616807872053,-0.01831348819865128,0.08178681659831609,-1.3487480814809547,-0.08793429332355622,0.0520463310182758,-1.5547627129716317,-0.12825166409473526,0.017752949489661583,-1.7311301618474426,-0.15866531763482694,0.2622011838339971,-0.8677536701097188,-0.0642619519676654,0.26475062268898053,-1.1730592597812426,-0.1263394646401964,0.25716414716090913,-1.365042232192104,-0.15269093507031287,0.24271764781814012,-1.5415166997494396,-0.17368383152956207,B
0.0,0.0,0.0,-0.23988341854479395,-0.21698642702339657,-0.07820199794347601,-0.37352469864781745,-0.5380597442555161,-0.11206861841515772,-0.3392661155506982,-0.8368137200059015,-0.1545783016318284,-0.220543753886359,-0.9850671259958625,-0.19155311414339374,-0.21587855145007706,-0.9596533354971679,0.0430122663603581,-0.24857432595491213,-1.2807312973974014,-0.0168975620731604,-0.27396892664060907,-1.471346643378167,-0.08975288266261745,-0.2917621612732675,-1.6452719245174257,-0.15115421868538903,-0.06117736829288836,-0.9978175955658065,0.024847043848892622,-0.1019335976254076,-1.3810126154552744,-0.02088216593577814,-0.13019346962506706,-1.5968994784167136,-0.08077671012632086,-0.16098517465934042,-1.7815695880973856,-0.1336738574528635,0.08354340091197993,-0.9700930826803504,-0.016340610599706214,0.058726205809729745,-1.34586995645107,-0.07454650663106277,0.034598621694314165,-1.5565794812025944,-0.11643848718484287,0.007006848534434562,-1.7367087555471448,-0.14881394765345438,0.24623316876919257,-0.8712521006502794,-0.07018236730395258,0.25527633758733226,-1.1810785985003385,-0.12120435974679507,0.2538237787487037,-1.3745682606750782,-0.14390728358929372,0.2474999408832574,-1.552017194833472,-0.1633357164113566,B
0.0,0.0,0.0,-0.23619275298146988,-0.2037037351484305,-0.078177906392367,-0.36951672096955307,-0.5372806108782658,-0.11065994113355178,-0.3350098808638781,-0.8256483972687704,-0.15058849109789216,-0.22797950174122425,-0.9778440104201986,-0.18705906625565596,-0.21147771630255693,-0.9633371038764371,0.01715802510234277,-0.25394805942214754,-1.303715496135579,-0.04496850981618588,-0.2807889434438407,-1.521330984219524,-0.11506445723679057,-0.2969927039655381,-1.7193219975583636,-0.1758946931807203,-0.059863574380469256,-0.9982041072137668,-0.0022164845951647446,-0.1026768731984173,-1.3864573225122252,-0.054317275274646214,-0.12948047423129946,-1.6124299359342633,-0.1161041537256482,-0.15267049327173227,-1.8040595393072285,-0.17042493815638557,0.08465126508885999,-0.9627528842216393,-0.04224054817894621,0.0558064204185764,-1.3451752551642258,-0.10486210028880885,0.03451090299548128,-1.5720777923648763,-0.15266262621821097,0.013555234355009363,-1.76507575312526,-0.19014973043067943,0.2433066340388275,-0.8577111701624226,-0.09424479831371385,0.24821866781467478,-1.1700261070584446,-0.15041968698869626,0.2445283689029413,-1.3698157258655166,-0.17911507108764865,0.23955682574110723,-1.5517389062460323,-0.20357100891883906,B
0.0,0.0,0.0,-0.24754703095743882,-0.19792453531480478,-0.10286304260865084,-0.38880039646352377,-0.5193472028761617,-0.15144514075533708,-0.36444093815809264,-0.8076939290272477,-0.20126881651717163,-0.2690271598534503,-0.986139895602112,-0.24564386158412835,-0.22058362647475543,-0.958440557253929,-0.02257062188477612,-0.26997632037463937,-1.3076369142682844,-0.09903115626511323,-0.29941746358595484,-1.5339610853595913,-0.1745704358372426,-0.31949214349268923,-1.7364266617584008,-0.23649678139614483,-0.06988506600055051,-0.9969830807703317,-0.03377594125700657,-0.11791043361139712,-1.393796466286443,-0.10118169981532812,-0.15190451645135739,-1.6395938192143955,-0.16877815327036574,-0.18106577747830335,-1.8518424855704074,-0.22414591446952647,0.07131573280085589,-0.9609039703716014,-0.06655458924190147,0.03600535126130979,-1.3402712480018637,-0.14056224937409575,0.005941221563466072,-1.5825102257215593,-0.195125704473631,-0.022620731672752813,-1.7915270460844117,-0.23480985191053155,0.22718808830761167,-0.8554977824388745,-0.11250094516262997,0.22762827526255502,-1.1681755524604303,-0.17798691646091125,0.21940276991515217,-1.3743762655316525,-0.21347395587031878,0.2087440417872234,-1.565153919289536,-0.24026125005298113,B
