feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.04941144709186403,-0.5051955084848271,0.01903582060310257,-0.28725522022440647,-0.8584246013823658,0.006014677544582867,-0.5663042519563213,-0.9712139778927295,0.0018718881921284524,-0.7907301258989873,-0.8937964217293597,-0.011618242178868244,-0.6258759372558494,-0.8437714501948274,-0.1792055719313657,-1.1340023494152618,-0.9539491608186015,-0.16645326772137906,-1.4069106679789436,-0.9878546748374355,-0.14199883925836237,-1.5997241395940631,-1.0493017966923512,-0.1391678255661559,-0.6965912088530453,-0.6957548331922044,-0.17517391312161995,-1.2226342437201054,-0.8928120482503153,-0.256181463127738,-1.4943500348294867,-0.994208668926128,-0.2995050686737787,-1.6878682905118945,-1.053125472425014,-0.3236570394132049,-0.7284080053960321,-0.4742062008976619,-0.1287337016732742,-0.9967359111150357,-0.5398078573490305,-0.15016464237624175,-0.8239329066286146,-0.47384184599187673,-0.1055923906881954,-0.665387253160033,-0.43992471089724844,-0.06204570427956161,-0.7304358831221328,-0.25862943437598845,-0.0716432976351328,-0.8836751483052411,-0.3739477620569942,-0.04457066643039228,-0.7286448702644271,-0.37331783138967517,0.03332455012775681,-0.5831377220406736,-0.3544766495636887,0.09715430227343802,H
0.0,0.0,0.0,-0.375468492903586,0.07472781510720876,-0.043500819065905326,-0.7262390318607762,-0.10118700530442062,-0.05415425684239228,-0.9133801353764346,-0.3774447619071538,-0.03533603558504184,-0.9820208190528498,-0.5894650893574271,-0.015369196576137402,-0.8207331427357977,-0.48808730804370537,-0.21385298329718266,-1.2892459144024826,-0.7094169802777448,-0.21520136321859187,-1.5475651536357933,-0.776315439745508,-0.17945503626962447,-1.7191783356108958,-0.8441848245389584,-0.153624134653302,-0.6765025461781841,-0.7150868301624209,-0.1760543391759913,-1.2096575723778906,-0.9202441381853099,-0.23127557366464752,-1.4985186739662233,-0.9456153806593768,-0.22854662856510527,-1.6950861446631056,-0.9498665388460198,-0.2127607537671278,-0.5278555833433987,-0.8399071150520517,-0.1122550986698949,-0.8715585595230261,-0.7705738030119711,-0.13903492245103796,-0.810242101193388,-0.5698184383377156,-0.1059214048172866,-0.707832424901522,-0.4440193610704677,-0.06394397836285196,-0.3868999749454543,-0.8896006597428596,-0.04394277221954001,-0.6817823214046672,-0.8349754568734685,-0.01519654141952387,-0.6622028681201907,-0.675644054136329,0.05715526266881614,-0.5731468568917424,-0.5534579204679075,0.12072430483572551,H
0.0,0.0,0.0,-0.10199614635319514,-0.44429542675926326,0.00885904199749551,-0.37994619222442616,-0.7919139788666596,-0.0019920428353500433,-0.6889677745202861,-0.9432206689925664,0.004763936381893341,-0.9330181584409531,-0.8951092978305724,0.0015491202896170861,-0.6564380784254898,-0.7852221086583876,-0.21040017420280246,-1.220627072395931,-0.8678175903320419,-0.19452740607235877,-1.5099639927666273,-0.8841400276239173,-0.16354256202825562,-1.718320562960212,-0.9462646719149423,-0.1526486720291041,-0.7222323093746138,-0.6649162024567518,-0.19043879595792498,-1.2860675408432651,-0.8576308756874853,-0.24259027886346798,-1.5814473829073226,-0.9607909829419176,-0.2643332009538406,-1.79182023482041,-1.019206221725805,-0.279096080370094,-0.7599789328562669,-0.47682874274942666,-0.12742155951267514,-1.090628073645259,-0.5212754634742771,-0.12796502715604946,-0.9460270751462986,-0.47087434395186223,-0.08260044699595975,-0.787066609888649,-0.4371418553509812,-0.045477587018552264,-0.7787918581607415,-0.29776963116917027,-0.05439054069699935,-0.9892703452022702,-0.3911313398275221,-0.01989902071200958,-0.8615594494050338,-0.3906113912202406,0.05444927494263392,-0.7170637569531179,-0.3812852244288746,0.11339258653079175,H
0.0,0.0,0.0,-0.06251938398546068,-0.6109635603662893,0.006111297518784641,-0.350044696500363,-1.0290948092455612,0.0007030889776420213,-0.6886039984253648,-1.108671248080983,0.007779585282859582,-0.942150648733532,-0.9571055032045371,0.0017719581135971524,-0.6526001888778898,-0.939595804946221,-0.17023348119320816,-1.2030239027293035,-1.0168876039220673,-0.15824241525676208,-1.4967908568690351,-1.0221303202846412,-0.14239893496091444,-1.7287806240012806,-1.062538937595254,-0.14141612000317397,-0.7588376699947459,-0.630723000022926,-0.16233880570900197,-1.3190436644064198,-0.8210001221933129,-0.217679872073818,-1.6382464138611528,-0.9534594778267029,-0.2555737054025825,-1.8855949592387293,-1.0295871885256422,-0.2803071907804122,-0.8101950748477617,-0.30449563950570535,-0.11746796877928206,-1.1590207439094402,-0.4433718201288377,-0.15621037892521758,-1.069224929924774,-0.4953764013970054,-0.14120968783044177,-0.9468432824196927,-0.5162197665284589,-0.1115737352894818,-0.8343061107523557,-0.033330794732944403,-0.06109836960865838,-1.0309655049805493,-0.23701756425818063,-0.058557039257071425,-0.9239720057129445,-0.3133328973775296,0.001966424815207264,-0.7845191366558086,-0.34679430219319024,0.05653058689544172,H
0.0,0.0,0.0,-0.0787877504973868,-0.6438350533274453,0.012882842729323725,-0.36775313867262316,-1.067892120343566,-0.0025164307850888044,-0.6977060369117443,-1.103389199423654,-0.016022941920613903,-0.9382605677318283,-0.8940139789450202,-0.044031874650153374,-0.6840359573684535,-0.9412656794348029,-0.1518996106680434,-1.20953983757361,-1.0295065369860055,-0.16579485536188385,-1.4868695175612028,-1.0278381284827098,-0.18202073538677482,-1.7119936578722288,-1.0606407195949876,-0.20247520952749945,-0.794925995626093,-0.5829821177913489,-0.16800152324719655,-1.311654343563471,-0.7636603826137911,-0.205048396126832,-1.615062911925085,-0.9168183068192858,-0.24987653974336735,-1.8641001388511649,-1.014010266575534,-0.2925165853718009,-0.8328800656293955,-0.23069230957849068,-0.15392691022802338,-1.0773528035860445,-0.4200812149658191,-0.1841956779820631,-0.9139736126762531,-0.48700728921371433,-0.19007183578863573,-0.753878205452415,-0.4959185340784046,-0.18713635090646757,-0.8356018937562921,0.0510061960713351,-0.13149656402535967,-0.9287488275657545,-0.21601196174702464,-0.14754351835550555,-0.7830518021953329,-0.29592428216153904,-0.11380549440556438,-0.6418240693367997,-0.3245892860655451,-0.0842241628353048,H
0.0,0.0,0.0,-0.09495520540399618,-0.43373129350310186,0.02166301946723669,-0.31281812831593225,-0.835348292581757,0.025915246414424564,-0.5302409108396431,-1.0109255175702119,0.027994952273013126,-0.7227227175191429,-0.9345778961838405,0.015600444631423118,-0.6519286230070868,-0.8390852627862616,-0.09510766059928683,-1.1339489791745578,-0.8759209778784287,-0.10057041047366738,-1.4133840075119273,-0.8722165411496707,-0.10862665904066804,-1.6119867999600141,-0.9064079728717828,-0.12608467151970587,-0.725451149975504,-0.6795335899999301,-0.10933768362749217,-1.2359307896960479,-0.7551182388156681,-0.17888560329347108,-1.544839270128513,-0.820064441062279,-0.24197739742252775,-1.7684640592882952,-0.8647063134023288,-0.2859687371072197,-0.7664289396095968,-0.4445148894255598,-0.09231653668260045,-1.062324968209082,-0.4144389423853883,-0.13418903600245913,-0.9173974055927141,-0.35530903739412256,-0.11796686547170279,-0.7688795862345833,-0.3401271658082347,-0.09293679404517373,-0.7873586004586327,-0.20556620754538069,-0.06742362787572286,-0.9567050391978559,-0.2459759126414373,-0.08054542073220788,-0.80953485650815,-0.2452216990835049,-0.02924273225569001,-0.6641120968522936,-0.25711424857828563,0.01994694460747111,H
0.0,0.0,0.0,-0.11380014650946918,-0.6374624901928766,0.03664470489940956,-0.390781423034714,-1.035850396614937,0.030451388791379774,-0.6768124556742393,-1.0942644411544051,0.02343102200188691,-0.8992665751172547,-0.9175742647858903,0.005679786680395632,-0.7627488525121655,-0.9105238298145863,-0.15287106027669525,-1.2651365521109457,-0.9279592866737435,-0.18913558737351321,-1.5555437402992762,-0.9001388079267332,-0.2288311665877333,-1.785615927471639,-0.903987535198557,-0.2634641966948493,-0.8442119897580436,-0.5048411950913796,-0.18011519671441514,-1.3547226981110332,-0.6136972125780588,-0.24093458932504144,-1.684560431100821,-0.7447031734023146,-0.290018447235873,-1.939949005210326,-0.8159308630585275,-0.3320995278176763,-0.8434736583134577,-0.12775382716547765,-0.1754408614801918,-1.0328933229612405,-0.31600790257840644,-0.20892345356446426,-0.8668989014189554,-0.3945875608138875,-0.1877274509780158,-0.7072935852061002,-0.39864276194608006,-0.16359031385549494,-0.8167744757289449,0.1804489546318612,-0.1634775688210764,-0.8959425503948828,-0.09192243520891341,-0.17685653621588832,-0.7606275550622386,-0.1698284980286371,-0.12475067696981457,-0.6262900737649043,-0.20599038444816778,-0.07761049170612522,H
0.0,0.0,0.0,-0.06667767177671276,-0.6604962331787196,-0.0013317433116486672,-0.34208889896314654,-1.0693954831342103,-0.03451502678766705,-0.6778517467385774,-1.0781030592328038,-0.0648053268275195,-0.9149692729347251,-0.8323848374173212,-0.11494566830563466,-0.7154582632054798,-0.9171427327119992,-0.20705769024437637,-1.2124508165152699,-0.9683280957726065,-0.23208194101263574,-1.4948196613577653,-0.9651742840131675,-0.2571944351859883,-1.7345874213812968,-0.9814030293857318,-0.2883165900374331,-0.799823481629653,-0.5567685605340026,-0.22425692460817084,-1.3201868421807081,-0.6705027924061079,-0.2883517282514213,-1.6529369336254394,-0.7779220296918001,-0.3529953204369778,-1.9238797861672583,-0.8141695893440543,-0.4110282795944729,-0.8184277210396572,-0.17799720893403248,-0.20616744537472118,-1.04917195420616,-0.31159881315283433,-0.24595919019831453,-0.8600182995092676,-0.33620678707015694,-0.24070579686121435,-0.6889274458070758,-0.3248777913172714,-0.2312079041153446,-0.8113203366932236,0.13789659125208018,-0.1805540955385734,-0.9050019143846825,-0.08610143987720756,-0.19640325187361407,-0.7416178468389356,-0.16353014870235108,-0.15265035399016336,-0.5884350017132078,-0.19490342242277495,-0.11719636723803123,H
0.0,0.0,0.0,-0.03245648606565685,-0.6732443397518109,-0.048334366059239735,-0.3226675278451957,-1.0892892434458474,-0.0746700605193261,-0.650931470607564,-1.0968046812801613,-0.08553865314228182,-0.8592085054756782,-0.8468229036385237,-0.10762636106674268,-0.7846750523637767,-0.8679611984110721,-0.2337795891095547,-1.2920430215501437,-0.9544322975316727,-0.28321186862242204,-1.590512295379338,-0.9505181525127451,-0.32308198229076124,-1.8279443248749125,-0.9391374643047105,-0.3538109111716588,-0.873626543749119,-0.4267785650181309,-0.23374498603827581,-1.3725552236470007,-0.6098349698678357,-0.27129970389263947,-1.704330573955935,-0.7457977435472903,-0.3049522246676937,-1.956536690325573,-0.7968455912878032,-0.34032522577096413,-0.8399482429966577,-0.022472052462852617,-0.2137249035299577,-1.0319020027583647,-0.21682606138663146,-0.2562471151414366,-0.8586009986997057,-0.2834985054875693,-0.26707509625809384,-0.6818225927687788,-0.28649798977510854,-0.2664515516708647,-0.7855878749506083,0.3030839357386608,-0.19279663974981345,-0.8526452265217084,0.06554860251900281,-0.22855287101633814,-0.7192244229496433,-0.0031009498670663015,-0.21400676002091285,-0.580400025824398,-0.04814799088794386,-0.19832407829249774,H
0.0,0.0,0.0,-0.05488123771444535,-0.6752716710501049,-0.020718936070909934,-0.36137107843261757,-1.0653293567254958,-0.038026166330459146,-0.714504179447447,-1.0427036665596914,-0.05097572993247957,-0.9444558191274761,-0.8260587235490372,-0.07296346631972021,-0.7988104316698795,-0.8620871894452514,-0.1450419061444851,-1.254838465949522,-0.9144632796210019,-0.15219343243129946,-1.520659340322679,-0.9060319620891801,-0.16300452192568507,-1.7338741426551825,-0.9083321184502007,-0.18102868571698574,-0.8744440711439362,-0.4598083822909865,-0.15467326212427554,-1.3406851914124178,-0.6144845260619072,-0.17231274029894708,-1.6297492623243237,-0.7524064403178388,-0.19991755050410304,-1.8559609105757635,-0.8102875736357118,-0.23164719605697262,-0.833706886977026,-0.08715738569445068,-0.14367229406374932,-1.0014627849603246,-0.27710822220084597,-0.17253492312759083,-0.8059498319855681,-0.3371476728441164,-0.17582716122549719,-0.6356445461929399,-0.3235378796640947,-0.17122642636346913,-0.7637116868809755,0.2257314218022588,-0.12996694949767618,-0.8323202415478159,-0.01947314874308714,-0.15110877539527037,-0.6918685267779502,-0.0840490845423683,-0.12586679878570084,-0.5519708285269883,-0.10476163628720928,-0.10421014151349356,H
0.0,0.0,0.0,-0.09982554628836608,-0.6287771417358251,0.022977688163088393,-0.35979347860567135,-1.025833696377219,0.05900667340339625,-0.6287448305054356,-1.1378501502203204,0.0982055203003837,-0.8294518720419802,-1.0591812795636584,0.13581147309053473,-0.7908252920016265,-0.8372722369194467,-0.012938627321337609,-1.2034494273624885,-0.9606024082478205,0.051512263021386784,-1.4273020054735315,-0.9513703716981978,0.0874937490701455,-1.6298367257734971,-0.9355797537356245,0.10956547949442517,-0.8833986125468748,-0.4686184505026616,0.0019076684044229712,-1.2674588722982691,-0.6420441927693664,0.07449651924871097,-1.5056427525938076,-0.7495364760018193,0.08186466714043969,-1.7018471643399633,-0.7906920081762698,0.07005924584027742,-0.8615829972398665,-0.14023582591744396,0.0366400048340117,-0.9777741817205153,-0.336469407524368,0.09791346641875544,-0.831557038455274,-0.40759510177537733,0.07766531508355479,-0.6955264593374119,-0.4010125861176938,0.056008764336220054,-0.8261802103760135,0.11643321953051089,0.07717560267262107,-0.851597929515333,-0.12882278131652988,0.14372161943369294,-0.7384555190465751,-0.18838584193704416,0.16841774914225652,-0.613707692484862,-0.19987667283334035,0.17902099353153367,H
0.0,0.0,0.0,0.04767391945124882,-0.47652275062542204,0.07950932617089974,-0.00910800878045058,-0.7427770722513868,0.1235561521062802,0.02304571700496645,-0.92035330530736,0.1680974613282627,0.10010501991970251,-1.060475299056016,0.2095756571467201,-0.5718573917299278,-0.9386949103354678,0.03715864302927805,-0.9662882412179477,-1.0278000518636372,0.16923433006659372,-1.1567839376523192,-1.029351279362341,0.27046934197725253,-1.3167783420719466,-1.0267959078227427,0.3261136373875793,-0.7364651906307436,-0.6755649937288336,0.03508507143192872,-1.1619080174536973,-0.8536649709787987,0.11241414558624166,-1.3739224456653798,-0.904471491976552,0.16213398420908026,-1.5272031302465596,-0.917808769854534,0.1903711071507067,-0.7947312459776723,-0.3775492682282828,0.060963580729248575,-1.0480475578459556,-0.6372672067435537,0.12561471337910426,-1.160374850099614,-0.768349959185506,0.134637144858892,-1.2319306017896594,-0.8325362688631939,0.13438630855219058,-0.7882375125931206,-0.09289026999222826,0.10129554779211497,-0.8338521587850747,-0.35695709133209347,0.18254469138288182,-0.7767455647227761,-0.44491388551078376,0.23982544428210162,-0.6884396540561544,-0.47366341295944325,0.2759529749462897,H
