feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.24195558141285445,-0.14611531850339024,-0.15925389388181663,-0.3594127671819044,-0.42371589666043113,-0.24311432582438613,-0.1920288334076593,-0.6379844451382958,-0.31973926380040996,-0.0022897471054052665,-0.7503382501596387,-0.38670455682485705,-0.26515936552366337,-0.9620036127063416,-0.1354262368187564,-0.3491351280375015,-1.3733108852502895,-0.25537323753417457,-0.3943201043191877,-1.6292926878478047,-0.34799251034015755,-0.4251030463591414,-1.8537708006235567,-0.41601431738170447,-0.06238962297633332,-0.9883417850747157,-0.13888142719671162,-0.05983327710006635,-1.4777174151159362,-0.24830003295660905,-0.05725887927566547,-1.7750620265136707,-0.32439939796373973,-0.05061804260847018,-2.0370164111615403,-0.3736207423430393,0.10280888495066977,-0.8842022815260708,-0.1617137093406939,0.11925553984419977,-1.1398540660086223,-0.312939617494763,0.05368782389376662,-0.869173559653332,-0.32441787745801365,0.0175668257803652,-0.6502445682288143,-0.2956174193641755,0.242684880117464,-0.7030778699040741,-0.20000126188976838,0.2247535950053007,-0.8926370067865091,-0.3341888506739373,0.13992293023194238,-0.7032185800892652,-0.3304133094742953,0.09142551647793883,-0.5249675635589187,-0.2995186353764181,V
0.0,0.0,0.0,-0.2402260513413833,-0.12051952568357767,-0.16899161955742487,-0.3795102667832983,-0.402308657715131,-0.2615900982383932,-0.23353271177559276,-0.6067285109157572,-0.34836676594286664,-0.05178180320992029,-0.7303999573266269,-0.42592550488555075,-0.2847700677249081,-0.9594047535594455,-0.14794789008508832,-0.39000063332306645,-1.3644758338906622,-0.2822727184282512,-0.4492304286892396,-1.6270365879362516,-0.38057824524937683,-0.48868392114713666,-1.8482339370346927,-0.4478980477636376,-0.08487368638820804,-0.9843771660668486,-0.15426617349592878,-0.09236669494322633,-1.4804181771572804,-0.28170424149126666,-0.10338238160420983,-1.7905726637001806,-0.36479905561538495,-0.1040560819582657,-2.052902539649098,-0.4133062780715488,0.08748077344803881,-0.8830765514012542,-0.18148235401647428,0.09451917433655482,-1.1240244107503097,-0.35584760268190974,0.014592848133694837,-0.85523149372199,-0.3741293080202312,-0.028784412747064454,-0.6356756009493473,-0.34190964171845195,0.2358569490165713,-0.7097385895138685,-0.22408073942696344,0.20922289042512537,-0.8801057588878788,-0.3674954268094624,0.1283686081567276,-0.6889806199870211,-0.36226309156755215,0.08690154957036186,-0.509482076987045,-0.3263567174492848,V
0.0,0.0,0.0,-0.2468029905562551,-0.11111769951971597,-0.16815700754933105,-0.4043340334036493,-0.3812238734894233,-0.2647775815003227,-0.2822765044915767,-0.5996457798042015,-0.3560927558769005,-0.09561103642486203,-0.7189680198754238,-0.4375395091433207,-0.3297682411274933,-0.9509693850837533,-0.14408182485119145,-0.4496167022790398,-1.3485044072433139,-0.27733571119666794,-0.5197457954395174,-1.6003014309590142,-0.374148172100276,-0.5662135035800298,-1.8158291686881178,-0.441042487862963,-0.13153329684660847,-0.9798871087494774,-0.150067471249608,-0.16104240359828365,-1.4554360161748061,-0.2755060369013162,-0.18161560205506447,-1.751570433479328,-0.3554617830840423,-0.1899061413000435,-2.0092336004530384,-0.4031163063437543,0.04415464636519215,-0.8858865588706617,-0.17719893433266815,0.03548374285480956,-1.135430710425251,-0.35245632764282747,-0.039150242217932785,-0.8508619808461998,-0.3688690551662131,-0.07548904697216052,-0.6201316535964649,-0.335897222387325,0.2009003355052342,-0.7169987634495596,-0.2197448818449189,0.15526533718081453,-0.8733204259919394,-0.36950180381314907,0.07390091250943966,-0.6676696097945122,-0.3686681468748816,0.03538922006176356,-0.47790970415825934,-0.3348417020796084,V
0.0,0.0,0.0,-0.25461033745050443,-0.10425725817221453,-0.1654874591053115,-0.42171569515769486,-0.3773898879128668,-0.2552836377729474,-0.3052976669060171,-0.5979210627787517,-0.3389600445893401,-0.1198463373078756,-0.6968936783391334,-0.4118765128485412,-0.3420477706525813,-0.9468089790220919,-0.14034489257815258,-0.46062305506186335,-1.3391503950655912,-0.2674496302859463,-0.5290092347762022,-1.5921950607458797,-0.3616829219221466,-0.5754751814801738,-1.8075048603665538,-0.42928249271569535,-0.14343811715071114,-0.9792480674133481,-0.1431737720935009,-0.17464995666739133,-1.4478698660961826,-0.2641880249892186,-0.19585349694866444,-1.7422546254556737,-0.343060828236942,-0.20599136775091337,-1.9963770449747893,-0.39168860935522987,0.03403627881320739,-0.8925366214916799,-0.1665200745538431,0.020880347566252806,-1.1312518037899635,-0.333221257316737,-0.050938006265226606,-0.855286912605638,-0.3504961702065655,-0.08534864383831516,-0.6341239843261386,-0.32131144012276935,0.19392280698251232,-0.7315130292031292,-0.20578835752985378,0.14243559396237648,-0.872285358606486,-0.35090547555913715,0.06138931510487848,-0.6716780207487898,-0.35461669327255346,0.026250941771430964,-0.48920610098592665,-0.3259626728662978,V
0.0,0.0,0.0,-0.24058617540912686,-0.0980350284869714,-0.15305832296905586,-0.411408927759647,-0.37115014185028694,-0.2383000623593847,-0.29713362470202076,-0.5583805869999632,-0.32011693561443527,-0.12464446053278928,-0.646370345175349,-0.3934904687514201,-0.32426738662169985,-0.9417592352903669,-0.13947295403896715,-0.44425186319302906,-1.3316527131687594,-0.26406973216490476,-0.5129569134210362,-1.5871009649890218,-0.35576540673613904,-0.5598737527404469,-1.8057043146289946,-0.4213551401576074,-0.12670080847864296,-0.9807837532682968,-0.14835812905200307,-0.1522391523853675,-1.4497871565046216,-0.26733897925985867,-0.1703838976059782,-1.7509041606449531,-0.3464198315947245,-0.17730367444919226,-2.009213798380081,-0.3943872070528679,0.04753865322505744,-0.8976848855245879,-0.1757915947664142,0.02708784552789599,-1.1214388181120722,-0.3378032453984311,-0.043016771641960265,-0.8530477950572062,-0.3605745306701406,-0.07772832761940603,-0.6343158795202407,-0.3358140281003718,0.2016709737639419,-0.7395757639535232,-0.21805843914709647,0.14293772762066745,-0.8451432882117523,-0.3579568106843623,0.0626995393857966,-0.6498788873120953,-0.36431490643501474,0.0287793347605812,-0.4716780772080648,-0.3384304677252254,V
0.0,0.0,0.0,-0.23738908038677264,-0.12120486491793438,-0.15005684613961873,-0.39541327909744944,-0.38910457630279066,-0.24051905273985846,-0.29618206668175434,-0.5912306322727541,-0.33088559255537153,-0.13664930357088603,-0.7200577173179721,-0.4112145469708056,-0.3205900056138421,-0.9497716160210367,-0.12365013895223673,-0.45087437341864034,-1.340068667301285,-0.2524207699844714,-0.5328995344097617,-1.5877613344946526,-0.34680436427982286,-0.5904219738502859,-1.8010861955663662,-0.4120632139146128,-0.13598158124347737,-0.9811051405176892,-0.13762889526654254,-0.17538550972303255,-1.4461946078805563,-0.2652187002112342,-0.2061693480823043,-1.74537028454131,-0.35279879019249355,-0.21959505842760307,-2.0011485191682095,-0.40521393189461286,0.03484216129730906,-0.8942371359037984,-0.17072038534917028,-0.0009131668693692662,-1.1357117715481055,-0.3375339920107697,-0.08010899596469113,-0.8668332881605461,-0.35785261797889895,-0.1144192428655899,-0.6525385409566145,-0.3304333857434632,0.19117335853483686,-0.7332084519696479,-0.21859283575518468,0.12025208740202391,-0.8632454300668071,-0.3522955006773728,0.04050135558863839,-0.6704627121829909,-0.3511053687403913,0.013862488456712799,-0.49744499959025545,-0.3207377295238227,V
0.0,0.0,0.0,-0.22942505382983833,-0.1279442365810925,-0.14912356028371446,-0.3975502730496501,-0.39428920213837054,-0.23998054047571096,-0.3116781246082719,-0.6024705715287629,-0.331390356502281,-0.15194983937810957,-0.7413518345797442,-0.4129478719393324,-0.3065365873268047,-0.9502135763852624,-0.11835711124907769,-0.4308427731283461,-1.325921093271593,-0.2466436729463225,-0.5215752311601857,-1.5605840128464161,-0.3404603041749147,-0.5880393885234916,-1.769423900104068,-0.4045809934942135,-0.13214261491649387,-0.9824253180927851,-0.13182876656223907,-0.18087639481118947,-1.4564217356668294,-0.25953892010071544,-0.21510318789361185,-1.7437041116854386,-0.3447471202851516,-0.22600882892761917,-1.9900727349309768,-0.39540474317293034,0.032774374408381234,-0.8931709013083475,-0.16468069580123423,-0.014486240507199,-1.111826317659665,-0.3366879565337775,-0.10240021546934203,-0.836337551130066,-0.3600470769802611,-0.143651671986121,-0.6232301755164774,-0.33367606293194685,0.18717795198834428,-0.731821655840272,-0.2120372845426385,0.09793532690721816,-0.8352832132670641,-0.34847759851359095,0.007600063092183906,-0.6441147892911775,-0.3513009356867183,-0.027242381026286705,-0.4794329247571434,-0.32438100898331573,V
0.0,0.0,0.0,-0.23366520117327588,-0.12446613774472905,-0.1582997461483551,-0.4174992665398626,-0.3950275199414238,-0.25829617996143567,-0.36108168267334395,-0.6046148244899644,-0.35822588254705445,-0.2016397326723153,-0.759090646204484,-0.44840739725394974,-0.30223325110146737,-0.9570970349126381,-0.1293131248145429,-0.44342567107181013,-1.3480614259006232,-0.27207761610953296,-0.5374732264326296,-1.5894843335411382,-0.37390282139647096,-0.6075054528828454,-1.8046671699769485,-0.4404941916148247,-0.12086407763763371,-0.9824379712607334,-0.14215311238906594,-0.16721166394870035,-1.4701086314090825,-0.2829960042652065,-0.20153336755829154,-1.7665640301445273,-0.3774454651779774,-0.21784992326768746,-2.028276727364485,-0.43076712033962056,0.04563873091449307,-0.8904861582892905,-0.17569602047898897,-0.031464567346039425,-1.115198839683774,-0.3718774446826565,-0.1270803640592992,-0.8141848309057745,-0.40849563643207515,-0.17013872883392864,-0.587044522202984,-0.3836511242893749,0.19662419429391112,-0.7232764265788206,-0.2222853320929792,0.08702985013020333,-0.8211159534613938,-0.3812475119419331,-0.015791538978756132,-0.6040572357434385,-0.39209406224053567,-0.06112773659315393,-0.4204530147149411,-0.36526615355986297,V
0.0,0.0,0.0,-0.2332767338743938,-0.14559952790976835,-0.1505626852123328,-0.4267055855941009,-0.4181339057102008,-0.2522220802844364,-0.3838144056583808,-0.6236123839568787,-0.35617032530570064,-0.2105242215675083,-0.7380525669404246,-0.4509579983883538,-0.2843041890852049,-0.9670820039582219,-0.12308040258642072,-0.4232084618766999,-1.3614653392812448,-0.2656076545498808,-0.5141157295432993,-1.6070486063507927,-0.36641959770302723,-0.5811673780214635,-1.8250066838033292,-0.43169245445162546,-0.1012186766188065,-0.9851588999256858,-0.1386243896316587,-0.1384245625281988,-1.4647313339044143,-0.2778238523887376,-0.1692592197476569,-1.7619586510820822,-0.3681478252501534,-0.18196965235807724,-2.0223013691966494,-0.4180086672335106,0.06471875266246904,-0.8865650263131191,-0.17459703851226008,-0.01955400303262734,-1.111527601016048,-0.36619627453200865,-0.1179411799031516,-0.8152651362948938,-0.3991662470205522,-0.15875471749529674,-0.5859682593882837,-0.37116195592921886,0.21368135370601937,-0.7147766055258346,-0.22318730485289023,0.0930035202744259,-0.818834433828986,-0.3722975126877758,-0.008185493283593862,-0.6078263453909375,-0.37757515218206555,-0.04684156277940997,-0.4238097529018831,-0.347545318040227,V
0.0,0.0,0.0,-0.22893439069935753,-0.14686367141041629,-0.13309555498254547,-0.41865586818535294,-0.42417900969507305,-0.22539445609467423,-0.381818075263015,-0.6407105413560725,-0.32365472833619935,-0.22084482053672416,-0.7474238791138452,-0.4135920455728161,-0.26090134588326586,-0.9840867111284304,-0.09082954111450733,-0.38575130324166645,-1.3738710142504955,-0.22653082871089808,-0.46906330236705107,-1.606510407069764,-0.3224250917103014,-0.5406675326576164,-1.8088123262199978,-0.3806767130258813,-0.08643398877578785,-0.9899553625445806,-0.11188183835428805,-0.10396516142805227,-1.4829699795868578,-0.2419866227484975,-0.13687976035806246,-1.7641808237412038,-0.3221731061292283,-0.16377150632738144,-2.005440783386152,-0.3601250975046172,0.07338138179284451,-0.8789228669756864,-0.1535875937100125,-0.014856452675253587,-1.106738846840942,-0.3397662575790914,-0.11665919539029497,-0.8218300527551863,-0.36987112735290006,-0.1655357840358868,-0.6058513369444749,-0.3358564106817791,0.21477255492640102,-0.6982825257536547,-0.20598910518558516,0.09970999394480655,-0.8378806444632114,-0.343386609771927,-0.0033722713470063334,-0.6366937283781394,-0.33885785050592515,-0.050561067764749106,-0.4579765047613226,-0.3007572898707713,V
0.0,0.0,0.0,-0.21769587309229807,-0.15390602666335432,-0.13006640906680503,-0.3979387855823938,-0.4484380734335799,-0.21639888628174248,-0.3423615773114716,-0.6567159797558987,-0.30901364126277925,-0.17256027358245754,-0.7705834168949091,-0.39355180721463723,-0.21409744198272707,-1.002208149924612,-0.08126271712058122,-0.3129948224669279,-1.402998187582869,-0.20880498028027705,-0.3834389653665669,-1.6407954213846156,-0.30117149896082884,-0.44407778638798273,-1.845254215461525,-0.35810147635915485,-0.040703175009711545,-0.9939530158990937,-0.10198359539271484,-0.030393562442028496,-1.480259799573095,-0.22312822201282012,-0.04921577835433013,-1.759836850300694,-0.3011171320693981,-0.06629201845554993,-1.998995918375394,-0.3403174594309412,0.11100227558055792,-0.8734634179905424,-0.14417350223628453,0.030816027002877045,-1.1057964794301696,-0.3258188862721741,-0.07427558182444649,-0.8289691895192653,-0.36301111602142766,-0.1278273775754422,-0.613353119820191,-0.336491920045301,0.23816065500719047,-0.6870549594696976,-0.19665998750307648,0.12998267588451243,-0.8338353020937804,-0.33579131379640054,0.01261570885351391,-0.6378025368233048,-0.33881811313528665,-0.050604520281533685,-0.4573683449657404,-0.3081522605806404,V
0.0,0.0,0.0,-0.20741168728650533,-0.1890565493889678,-0.12390082536102466,-0.36182066160955795,-0.515177917083808,-0.20590239657386825,-0.28614753193011494,-0.7340733166048643,-0.29573568669233585,-0.10981423455113037,-0.8248190266836408,-0.3771204869829889,-0.11967101410839957,-1.0222197998255385,-0.0693797483926535,-0.18569036359496519,-1.4288358503616925,-0.19829435153374894,-0.2381373498855171,-1.6706871191540704,-0.29118925495557785,-0.2864752882603703,-1.8753340295208676,-0.3454768961196416,0.0532319563363621,-0.9944674462960046,-0.09055858370197001,0.1074091866063826,-1.4799322494676368,-0.21439069307878142,0.10422377110985571,-1.7579162789795952,-0.2910715731002195,0.09540881993549254,-1.991505238620256,-0.3238181957245455,0.19922394833063195,-0.857278556502103,-0.1329185066049161,0.1141793574006856,-1.084628639632835,-0.31029881017259164,-0.011334963544482862,-0.8186777328397112,-0.3433422691805706,-0.07406715303881341,-0.606191551070436,-0.31036280442470454,0.3128079192694256,-0.6596325781462946,-0.18586843777511886,0.19774899588178052,-0.8104098909026162,-0.3132271714812129,0.07673238878442415,-0.6377162849735659,-0.31057821583416945,0.018728429541079006,-0.4708408190522209,-0.27455283032107997,V
