feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,label
0.0,0.0,0.0,-0.18892527614757637,-0.055482865341492195,-0.11638503697349707,-0.37971173526030266,-0.16460483922624844,-0.24958513650142272,-0.5068564660166939,-0.21291256576010661,-0.3878298871194226,-0.551991263412608,-0.22953405379750633,-0.5220885942544481,-0.3375643295780485,-0.8295907858548056,-0.18146938927711143,-0.5219116491684231,-0.8524856939840268,-0.3888197190272928,-0.5396391862710312,-0.5804006991486869,-0.5497543854016197,-0.5238808060305782,-0.33440267619517133,-0.6371114184906871,-0.18553298232014695,-0.9578449825718801,-0.21934106280691412,-0.3322531072519443,-1.3608965057522293,-0.3599857340284639,-0.4084457760664922,-1.6348399500363393,-0.46545474767225326,-0.47459858090729323,-1.8789245115239397,-0.5414254891257098,-0.0036711124981770446,-0.9262995201689854,-0.274640739839761,-0.07354423313199297,-1.3598307760536241,-0.40038087028882896,-0.10318545968675474,-1.6205935460435066,-0.477745448828863,-0.14031617943283656,-1.846104205419379,-0.527180152912713,0.1905944295870398,-0.7806177897719945,-0.3386095932266193,0.23986982091937503,-1.0732280757247485,-0.4037315634138521,0.2450966459272505,-1.2566999866944668,-0.41349863099512574,0.2316026423179795,-1.4327859364057531,-0.4228547741843554,F
0.0,0.0,0.0,-0.18860063107350583,-0.05488895331784102,-0.09396970707907466,-0.3746328736430752,-0.18181378528339603,-0.21296564505995222,-0.4920926244579213,-0.23111474450522687,-0.3419885942365546,-0.5878239910442422,-0.22122818941526165,-0.4662119328820517,-0.33681513582159195,-0.851680534622154,-0.13842513133395712,-0.5681428142335803,-0.8534722213519036,-0.32381396706502064,-0.6083149926812539,-0.5501069743405604,-0.4748462338060629,-0.6090859486198615,-0.2895630739692654,-0.5590093744244957,-0.19496431297271832,-0.9630466578100136,-0.18582263464938412,-0.35216767049908976,-1.3600838963379995,-0.3098808016463726,-0.4417986496518603,-1.6207204060592193,-0.40938532326147287,-0.5235967029487646,-1.8578621940967788,-0.48403737379577155,-0.02486662442579465,-0.9230627399751433,-0.24963058236955213,-0.08466725319293225,-1.3446762692370062,-0.3611715099302739,-0.12199490503853604,-1.607483690836208,-0.4325137901757454,-0.1721242785547672,-1.8484542333115344,-0.4806314030097825,0.15552489755656643,-0.778979828998885,-0.3211067279093835,0.21428485410319867,-1.0660346767426323,-0.3640442164759569,0.21951052256738626,-1.2434234926493293,-0.3598139295282969,0.19988308621890694,-1.4241655106020261,-0.3642771763096638,F
0.0,0.0,0.0,-0.17215829700265514,-0.05807203652386353,-0.0838008954417625,-0.35836406388214653,-0.2029493163148423,-0.19005406470726563,-0.48093246672659246,-0.25401222995509054,-0.3087377789448668,-0.5829358014625715,-0.23366758624779835,-0.4218461198836091,-0.3543429507583195,-0.8568316181617073,-0.1078455854011601,-0.57051026966885,-0.8380927460088118,-0.3012419891402518,-0.59923819120079,-0.5396393503974217,-0.4617314333892545,-0.583999061620565,-0.2878040057131706,-0.5506782365074864,-0.2197858232903219,-0.9625700428211175,-0.1585973030790482,-0.3703705095083315,-1.353537642600569,-0.27833324070984505,-0.45063017401334265,-1.6136919098893787,-0.3746388067570675,-0.5196161718957919,-1.8542352451588686,-0.4467107851178102,-0.04546338770293195,-0.9245640882789432,-0.22852772158867432,-0.10681909492525389,-1.3555991859069008,-0.3348312169471819,-0.14249582575289968,-1.6167134962857352,-0.39931876162829555,-0.1938714995448852,-1.864588974118418,-0.44299613652636394,0.14292952397523917,-0.7854001219158729,-0.30693602709161194,0.189379380824754,-1.0685926253122253,-0.34897051737055834,0.1939402072919368,-1.2441259960795523,-0.343529547772592,0.17830593044246923,-1.4248124478757516,-0.3454425999581749,F
0.0,0.0,0.0,-0.18176121451830463,-0.02492685804017359,-0.09221344054355747,-0.36270501183709963,-0.11523311909753373,-0.21225708205680827,-0.47289535381671854,-0.16449036514875157,-0.3460476347756606,-0.5545657535348153,-0.20106163394305032,-0.47738420747197335,-0.35989004591143803,-0.8494318331814176,-0.11527706659714856,-0.5662849777576989,-0.8566945617108211,-0.32170512960260433,-0.588017271571584,-0.547035501356427,-0.5017690681302606,-0.5620372029089653,-0.29620398899451766,-0.6031171567497997,-0.2044981047550912,-0.9642390686027111,-0.1685928341648952,-0.36926036009769675,-1.3897562461769135,-0.2932659502272249,-0.45350935011253707,-1.6557565532083551,-0.4097177538038085,-0.5144712652370746,-1.911509452740816,-0.4972109047170764,-0.015258745493837123,-0.9220125419968479,-0.24088345884951665,-0.09202871745675412,-1.3847012427333651,-0.35814991414719266,-0.13838046455202277,-1.6450422165113643,-0.44192145886846257,-0.18120200567205894,-1.889827228641431,-0.49642561801022916,0.19089253314872381,-0.7676522698415915,-0.3203877066277003,0.22742130090629595,-1.0716042560519736,-0.3736988529354604,0.22297732264144068,-1.2474007702789849,-0.3759415103802688,0.21059263698049469,-1.4276788150567263,-0.3810409070299872,F
0.0,0.0,0.0,-0.14750481689060846,-0.051383362241122735,-0.0944907517484562,-0.31324432877695135,-0.1768265143031676,-0.19784183099252894,-0.39841334999442796,-0.24366308081835636,-0.3153639371002273,-0.4270978166547341,-0.2700445773744024,-0.420854040253638,-0.320917390145603,-0.8691378100710373,-0.07291371751896049,-0.45196750356786936,-0.907223462008018,-0.23016871317411763,-0.45593955932216046,-0.6186886758816327,-0.35403038088796973,-0.42812775938221276,-0.40337184660188785,-0.4252120257541243,-0.18299900002941707,-0.9760678073375072,-0.11748617564455892,-0.3160547410743972,-1.387466705834711,-0.21602969275476014,-0.38362916630384136,-1.6343477302455587,-0.2972538319505588,-0.42702013473632366,-1.8823978077731616,-0.3634584560594787,-0.009112686582762587,-0.9633984839979838,-0.18499034355433303,-0.08547449042279519,-1.3858707606986294,-0.2838754519619137,-0.12176246325711475,-1.6313155061933902,-0.3461288450462086,-0.15668012705067422,-1.8736830916339478,-0.39039570698642956,0.18743643023030854,-0.8466922770548825,-0.2630238025232363,0.2141814781645154,-1.1081148785495887,-0.30417612745543454,0.2146172139714761,-1.2574001650101643,-0.3027399979276521,0.2078538676227325,-1.4285833867174231,-0.3094783067965388,F
0.0,0.0,0.0,-0.18049339039417903,-0.05102869043394283,-0.10552218778680854,-0.3732191287649425,-0.17153714660624128,-0.22596857300226486,-0.5087522581658485,-0.2311403680417727,-0.35445487512818624,-0.5979841381313296,-0.2789760200561467,-0.4766206273706355,-0.3436036243450522,-0.8519868366453494,-0.12587816549117387,-0.5618193484697145,-0.8737310677625598,-0.3264740733764468,-0.5992437659668186,-0.5748818669478164,-0.4944585140908509,-0.5855310934193064,-0.3390181990162481,-0.5877419208532402,-0.1970997235600966,-0.9663379513367627,-0.16535616946096052,-0.35374203287590783,-1.3666659957714153,-0.2944109605563409,-0.4297691350989424,-1.63116543051809,-0.4033276617322091,-0.48491092087270976,-1.8869383312136028,-0.4819541318104021,-0.016507677340473183,-0.924219708900181,-0.22441372369899917,-0.08638864343563608,-1.3391400460939007,-0.3409272736013689,-0.1257796003865989,-1.5882377231236027,-0.41449933778795073,-0.16801622981371395,-1.8274035598693055,-0.46028976928274123,0.1785553515121154,-0.7796173078026799,-0.2919230067954112,0.20643159026861532,-1.0587584850184595,-0.339633938358853,0.19931399875340458,-1.224320986116861,-0.33461229594507463,0.18494971056869783,-1.3957268352171404,-0.33313251946206607,F
0.0,0.0,0.0,-0.2035970586632822,-0.09049350399826299,-0.07768357351371215,-0.39833978434129425,-0.23994061812350861,-0.17543345178228317,-0.5641749538223266,-0.3104671629066712,-0.2827584437300128,-0.6694469532396482,-0.38228532986128244,-0.3835543586566222,-0.3880979802994543,-0.8479902822211238,-0.09910807136596125,-0.5920445367267756,-0.881566146679037,-0.3048792851937776,-0.6281346810858526,-0.6707418482998571,-0.46883824197078605,-0.6093302987139403,-0.4747075004503964,-0.5549421884749355,-0.2439089957452898,-0.9584563561009334,-0.14788446586523166,-0.39625425286772076,-1.3539700009977673,-0.2849199237561563,-0.4741564862498345,-1.6422890581084122,-0.38498954960020493,-0.5431270062052754,-1.9125228332633213,-0.4511502653327657,-0.06481605522986371,-0.9367727667310913,-0.2178340471155191,-0.12932796558279444,-1.349963751377475,-0.3350338120084055,-0.17145004392697885,-1.5945135319864643,-0.3974802373314192,-0.23754907155085345,-1.8322775621955345,-0.432626825394254,0.12562819861712088,-0.8060374589813972,-0.294656300262309,0.16804927872732933,-1.0826800178843776,-0.3492469158941339,0.15437491570931192,-1.2553358875417333,-0.34702032875943867,0.11310706133154803,-1.4304387091028996,-0.34242083882913316,F
0.0,0.0,0.0,-0.20019226773315876,-0.08026547394845825,-0.09771039343282427,-0.3972301693322272,-0.22010491831135034,-0.20709433859261384,-0.5668565989023362,-0.30307806674657334,-0.32585087023912523,-0.6673829796323578,-0.39212062336112263,-0.4389671034304416,-0.36783202745456206,-0.8411157067270195,-0.11039045894613107,-0.5560424623688334,-0.9247298518446709,-0.3089386054693369,-0.6322510897740617,-0.7204394506640648,-0.4704779335184143,-0.6606193916397466,-0.5201326525920879,-0.5588169799458441,-0.23278792872389864,-0.9611432685491323,-0.1483691260442258,-0.3811317755775692,-1.3667481481758388,-0.280375123846002,-0.4775383297409782,-1.639725729154357,-0.38177818067002733,-0.5587536357457861,-1.8922048287075512,-0.4530378320063587,-0.06149882653648611,-0.9386687305753396,-0.20778300765385282,-0.1272182476769972,-1.3466680173873185,-0.3211771110409271,-0.1823052413144318,-1.589988072095573,-0.38565381385894076,-0.251756811988733,-1.8215569874779973,-0.42610780726725817,0.11627978391214992,-0.8096242954795898,-0.276560429661195,0.1546931662480311,-1.0755611763626127,-0.33162281443764113,0.14218393404814988,-1.246452104846639,-0.33324449172490944,0.10828738568553828,-1.420506963097936,-0.33472644666400647,F
0.0,0.0,0.0,-0.2174433312605384,-0.09785676394824849,-0.08830156348920723,-0.43249185484085445,-0.24113441585518092,-0.19193946890265656,-0.6114985228338239,-0.32573620326268876,-0.30508011080946257,-0.7170901369634703,-0.4304796957791024,-0.414045960449122,-0.37343925774983755,-0.8413733196936826,-0.1117806546557095,-0.5847088600015498,-0.9262467710554291,-0.3093956157759028,-0.6803307856363575,-0.7441517003910583,-0.4741777000029585,-0.7229536295228133,-0.5596902189754797,-0.5663342537336975,-0.2399183173701352,-0.95873143800156,-0.15255566452198377,-0.393987748866876,-1.3788957126750723,-0.28607451950221163,-0.48807742354027667,-1.664422337735387,-0.39259107485410216,-0.5708745861089134,-1.9190788979051199,-0.46799503779354645,-0.06780169092038264,-0.9472418038812205,-0.21294836002140968,-0.13603761821361193,-1.356526031843904,-0.32429441954497,-0.18540496938208526,-1.6009128426355452,-0.3947600677883905,-0.2582681762582264,-1.8268359701819619,-0.4401237181870296,0.11157413714977518,-0.836564536406153,-0.2816843246964364,0.1505290443718587,-1.1043738441721744,-0.3370265376302313,0.13359974185771759,-1.2701307417280558,-0.34271716388419843,0.08430125324210443,-1.4320810309495442,-0.34698977765577305,F
0.0,0.0,0.0,-0.2197322021856876,-0.09253780629754581,-0.09778927999785737,-0.44183910670732274,-0.23703298985279925,-0.21296407743635018,-0.6386954243235754,-0.31319616152964647,-0.3352519939809372,-0.7565082151532428,-0.4096115161317899,-0.4549252234456771,-0.3441830610277659,-0.8506084263317727,-0.1352317287431557,-0.5772356498357926,-0.9076495992631536,-0.32517688040259096,-0.6874308796971963,-0.7217456633210247,-0.48681097815538993,-0.7410975259811611,-0.5365808319536417,-0.5783478239774767,-0.20329944380716916,-0.963793561430822,-0.17254363822577842,-0.36398053916452106,-1.3797900799957084,-0.29541781538936296,-0.4546741719114871,-1.6682535062071326,-0.3942431831083105,-0.5390378164817292,-1.9134386520846864,-0.4673139854950182,-0.033406330816422164,-0.9331109146896852,-0.22842194731308194,-0.0909672688743154,-1.3430551474763204,-0.33100318914298116,-0.12768856742581983,-1.5900914034846052,-0.4010147802886347,-0.18997212060467883,-1.8102433883656583,-0.4495329891476883,0.13533387471468877,-0.7996432192281253,-0.29279647577036205,0.18755340686363314,-1.0767863858249858,-0.34477986520363724,0.1804484352493115,-1.2458444780809632,-0.3504904945103829,0.1378157352543535,-1.4087481493957712,-0.35684927547454537,F
0.0,0.0,0.0,-0.21948759907494123,-0.10816437172845307,-0.06491067172302453,-0.4341501565802416,-0.2699390700421863,-0.16316558837198722,-0.6345352117756924,-0.32373771072513396,-0.27191875491579476,-0.7848830154164482,-0.3689958655312287,-0.3811755691845349,-0.33745528290427623,-0.8734370634900147,-0.11466045488607265,-0.5776225862609726,-0.8914455239427523,-0.30200885357563706,-0.6988632120691604,-0.7049381914454993,-0.46844265508587635,-0.7574549119528168,-0.5220448666375767,-0.5637462658789948,-0.19762406979390726,-0.9657119260446811,-0.16836033657950766,-0.34898898436902326,-1.3832443778719425,-0.2857847229000381,-0.4461306565124583,-1.6745771466485742,-0.38380218090168455,-0.538063021310277,-1.928713226985167,-0.4562687095564993,-0.02945218167056361,-0.9197809481190367,-0.23694412509335389,-0.06866996488759665,-1.3522558491206618,-0.3351865337123028,-0.10664520920417705,-1.6056772189813797,-0.40501120532298623,-0.1746550007151598,-1.8368394567513249,-0.45347430973965347,0.13634871501269238,-0.7674976144718996,-0.3108062724387246,0.2138138313566239,-1.0412497466488595,-0.3611940770110992,0.21177077853528803,-1.2266429470701783,-0.364582179385547,0.16497150316057582,-1.4137426694158608,-0.3688609847678947,F
0.0,0.0,0.0,-0.23427492206602699,-0.09097229539357705,-0.07175191367438849,-0.4521020279620108,-0.2462391477469988,-0.1826808412730704,-0.6513682402751674,-0.310766461387567,-0.30493488148398085,-0.8253168406417921,-0.34636008722739065,-0.428469703437825,-0.34947181661490057,-0.870848717041966,-0.11985888012298876,-0.59300184112483,-0.8500513511324573,-0.3052615150795907,-0.7150284022070942,-0.6422407668843643,-0.47779170905727963,-0.7891895922870665,-0.44949452406579793,-0.5779887723117595,-0.20912994202354535,-0.9624186309401033,-0.17324850985969817,-0.375422250909075,-1.3666993229475266,-0.2915355548080754,-0.48902372180650305,-1.6387463959606894,-0.3996000418705904,-0.6046752419303033,-1.8608146576325586,-0.47969053902642494,-0.03585783612605035,-0.9089172577332661,-0.23974122018644287,-0.06210127285302738,-1.348303560793591,-0.3384242913594938,-0.1091345750143546,-1.5924331394145732,-0.4130914308302955,-0.19656954954288267,-1.8026402464511964,-0.4660613590795348,0.13683915269235974,-0.7548652404047016,-0.31182742498452637,0.22881433419986483,-1.0420835971061018,-0.3658923923630477,0.21398565286080035,-1.2172049330563717,-0.3706223492659929,0.14303333541918048,-1.3879155057118506,-0.37623805784621833,F
